"actual_at_time_stamp","metric_id","actual_metric_value"
2019-08-18 05:00:00,"1611185",2
2019-08-18 06:00:00,"1611185",3
2019-08-18 07:00:00,"1611185",3
2019-08-18 08:00:00,"1611185",3
2019-08-18 09:00:00,"1611185",3
2019-08-18 10:00:00,"1611185",3
2019-08-18 11:00:00,"1611185",3
2019-08-18 12:00:00,"1611185",3
2019-08-18 13:00:00,"1611185",3
2019-08-18 14:00:00,"1611185",3
2019-08-18 15:00:00,"1611185",3
2019-08-18 16:00:00,"1611185",3
2019-08-18 17:00:00,"1611185",3
2019-08-18 18:00:00,"1611185",3
2019-08-17 19:00:00,"1611186",12
2019-08-17 20:00:00,"1611186",10
2019-08-17 21:00:00,"1611186",11
2019-08-17 22:00:00,"1611186",10
2019-08-17 23:00:00,"1611186",10
2019-08-18 00:00:00,"1611186",10
2019-08-18 01:00:00,"1611186",10
2019-08-18 02:00:00,"1611186",10
2019-08-18 03:00:00,"1611186",12
2019-08-18 04:00:00,"1611186",10
2019-08-18 05:00:00,"1611186",11
2019-08-18 06:00:00,"1611186",10
2019-08-18 07:00:00,"1611186",11
2019-08-18 08:00:00,"1611186",11
2019-08-18 09:00:00,"1611186",11
2019-08-18 10:00:00,"1611186",11
2019-08-18 11:00:00,"1611186",11
2019-08-18 12:00:00,"1611186",11
2019-08-18 13:00:00,"1611186",11
2019-08-18 14:00:00,"1611186",11
2019-08-18 15:00:00,"1611186",11
2019-08-18 16:00:00,"1611186",11
2019-08-18 17:00:00,"1611186",11
2019-08-18 18:00:00,"1611186",11
2019-08-17 19:00:00,"1611189",14
2019-08-17 20:00:00,"1611189",14
2019-08-17 21:00:00,"1611189",13
2019-08-17 22:00:00,"1611189",15
2019-08-17 23:00:00,"1611189",15
2019-08-18 00:00:00,"1611189",15
2019-08-18 01:00:00,"1611189",15
2019-08-18 02:00:00,"1611189",16
2019-08-18 03:00:00,"1611189",14
2019-08-18 04:00:00,"1611189",14
2019-08-18 05:00:00,"1611189",16
2019-08-18 06:00:00,"1611189",15
2019-08-18 07:00:00,"1611189",16
2019-08-18 08:00:00,"1611189",16
2019-08-18 09:00:00,"1611189",16
2019-08-18 10:00:00,"1611189",16
2019-08-18 11:00:00,"1611189",16
2019-08-18 12:00:00,"1611189",16
2019-08-18 13:00:00,"1611189",16
2019-08-18 14:00:00,"1611189",16
2019-08-18 15:00:00,"1611189",16
2019-08-18 16:00:00,"1611189",16
2019-08-18 17:00:00,"1611189",16
2019-08-18 18:00:00,"1611189",16
2019-08-17 19:00:00,"1611192",0
2019-08-17 20:00:00,"1611192",0
2019-08-17 21:00:00,"1611192",0
2019-08-17 22:00:00,"1611192",0
2019-08-17 23:00:00,"1611192",0
2019-08-18 00:00:00,"1611192",0
2019-08-18 01:00:00,"1611192",0
2019-08-18 02:00:00,"1611192",0
2019-08-18 03:00:00,"1611192",0
2019-08-18 04:00:00,"1611192",0
2019-08-18 05:00:00,"1611192",0
2019-08-18 06:00:00,"1611192",0
2019-08-18 07:00:00,"1611192",0
2019-08-18 08:00:00,"1611192",0
2019-08-18 09:00:00,"1611192",0
2019-08-18 10:00:00,"1611192",0
2019-08-18 11:00:00,"1611192",0
2019-08-18 12:00:00,"1611192",0
2019-08-18 13:00:00,"1611192",0
2019-08-18 14:00:00,"1611192",0
2019-08-18 15:00:00,"1611192",0
2019-08-18 16:00:00,"1611192",0
2019-08-18 17:00:00,"1611192",0
2019-08-18 18:00:00,"1611192",0
2019-08-17 19:00:00,"1611193",19
2019-08-17 20:00:00,"1611193",21
2019-08-17 21:00:00,"1611193",21
2019-08-17 22:00:00,"1611193",22
2019-08-17 23:00:00,"1611193",22
2019-08-18 00:00:00,"1611193",22
2019-08-18 01:00:00,"1611193",23
2019-08-18 02:00:00,"1611193",22
2019-08-18 03:00:00,"1611193",19
2019-08-18 04:00:00,"1611193",21
2019-08-18 05:00:00,"1611193",22
2019-08-18 06:00:00,"1611193",22
2019-08-18 07:00:00,"1611193",22
2019-08-18 08:00:00,"1611193",22
2019-08-18 09:00:00,"1611193",22
2019-08-18 10:00:00,"1611193",22
2019-08-18 11:00:00,"1611193",22
2019-08-18 12:00:00,"1611193",22
2019-08-18 13:00:00,"1611193",22
2019-08-18 14:00:00,"1611193",22
2019-08-18 15:00:00,"1611193",22
2019-08-18 16:00:00,"1611193",22
2019-08-18 17:00:00,"1611193",22
2019-08-18 18:00:00,"1611193",22
2019-08-17 19:00:00,"1611194",0
2019-08-17 20:00:00,"1611194",0
2019-08-17 21:00:00,"1611194",0
2019-08-17 22:00:00,"1611194",0
2019-08-17 23:00:00,"1611194",0
2019-08-18 00:00:00,"1611194",0
2019-08-18 01:00:00,"1611194",0
2019-08-18 02:00:00,"1611194",0
2019-08-18 03:00:00,"1611194",0
2019-08-18 04:00:00,"1611194",0
2019-08-18 05:00:00,"1611194",0
2019-08-18 06:00:00,"1611194",0
2019-08-18 07:00:00,"1611194",0
2019-08-18 08:00:00,"1611194",0
2019-08-18 09:00:00,"1611194",0
2019-08-18 10:00:00,"1611194",0
2019-08-18 11:00:00,"1611194",0
2019-08-18 12:00:00,"1611194",0
2019-08-18 13:00:00,"1611194",0
2019-08-18 14:00:00,"1611194",0
2019-08-18 15:00:00,"1611194",0
2019-08-18 16:00:00,"1611194",0
2019-08-18 17:00:00,"1611194",0
2019-08-18 18:00:00,"1611194",0
2019-08-17 19:00:00,"1611208",2
2019-08-17 20:00:00,"1611208",2
2019-08-17 21:00:00,"1611208",2
2019-08-17 22:00:00,"1611208",1
2019-08-17 23:00:00,"1611208",0
2019-08-18 00:00:00,"1611208",0
2019-08-18 01:00:00,"1611208",0
2019-08-18 02:00:00,"1611208",0
2019-08-18 03:00:00,"1611208",2
2019-08-18 04:00:00,"1611208",2
2019-08-18 05:00:00,"1611208",1
2019-08-18 06:00:00,"1611208",0
2019-08-18 07:00:00,"1611208",1
2019-08-18 08:00:00,"1611208",1
2019-08-18 09:00:00,"1611208",1
2019-08-18 10:00:00,"1611208",1
2019-08-18 11:00:00,"1611208",1
2019-08-18 12:00:00,"1611208",1
2019-08-18 13:00:00,"1611208",1
2019-08-18 14:00:00,"1611208",1
2019-08-18 15:00:00,"1611208",1
2019-08-18 16:00:00,"1611208",1
2019-08-18 17:00:00,"1611208",1
2019-08-18 18:00:00,"1611208",1
2019-08-17 19:00:00,"1611209",0
2019-08-17 20:00:00,"1611209",0
2019-08-17 21:00:00,"1611209",0
2019-08-17 22:00:00,"1611209",0
2019-08-17 23:00:00,"1611209",0
2019-08-18 00:00:00,"1611209",0
2019-08-18 01:00:00,"1611209",0
2019-08-18 02:00:00,"1611209",0
2019-08-18 03:00:00,"1611209",0
2019-08-18 04:00:00,"1611209",0
2019-08-18 05:00:00,"1611209",0
2019-08-18 06:00:00,"1611209",0
2019-08-18 07:00:00,"1611209",0
2019-08-18 08:00:00,"1611209",0
2019-08-18 09:00:00,"1611209",0
2019-08-18 10:00:00,"1611209",0
2019-08-18 11:00:00,"1611209",0
2019-08-18 12:00:00,"1611209",0
2019-08-18 13:00:00,"1611209",0
2019-08-18 14:00:00,"1611209",0
2019-08-18 15:00:00,"1611209",0
2019-08-18 16:00:00,"1611209",0
2019-08-18 17:00:00,"1611209",0
2019-08-18 18:00:00,"1611209",0
2019-08-17 19:00:00,"1611210",0
2019-08-17 20:00:00,"1611210",0
2019-08-17 21:00:00,"1611210",0
2019-08-17 22:00:00,"1611210",0
2019-08-17 23:00:00,"1611210",0
2019-08-18 00:00:00,"1611210",0
2019-08-18 01:00:00,"1611210",0
2019-08-18 02:00:00,"1611210",0
2019-08-18 03:00:00,"1611210",0
2019-08-18 04:00:00,"1611210",0
2019-08-18 05:00:00,"1611210",0
2019-08-18 06:00:00,"1611210",0
2019-08-18 07:00:00,"1611210",0
2019-08-18 08:00:00,"1611210",0
2019-08-18 09:00:00,"1611210",0
2019-08-18 10:00:00,"1611210",0
2019-08-18 11:00:00,"1611210",0
2019-08-18 12:00:00,"1611210",0
2019-08-18 13:00:00,"1611210",0
2019-08-18 14:00:00,"1611210",0
2019-08-18 15:00:00,"1611210",0
2019-08-18 16:00:00,"1611210",0
2019-08-18 17:00:00,"1611210",0
2019-08-18 18:00:00,"1611210",0
2019-08-17 19:00:00,"1611211",0
2019-08-17 20:00:00,"1611211",0
2019-08-17 21:00:00,"1611211",0
2019-08-17 22:00:00,"1611211",0
2019-08-17 23:00:00,"1611211",0
2019-08-18 00:00:00,"1611211",0
2019-08-18 01:00:00,"1611211",0
2019-08-18 02:00:00,"1611211",0
2019-08-18 03:00:00,"1611211",0
2019-08-18 04:00:00,"1611211",0
2019-08-18 05:00:00,"1611211",0
2019-08-18 06:00:00,"1611211",0
2019-08-18 07:00:00,"1611211",0
2019-08-18 08:00:00,"1611211",0
2019-08-18 09:00:00,"1611211",0
2019-08-18 10:00:00,"1611211",0
2019-08-18 11:00:00,"1611211",0
2019-08-18 12:00:00,"1611211",0
2019-08-18 13:00:00,"1611211",0
2019-08-18 14:00:00,"1611211",0
2019-08-18 15:00:00,"1611211",0
2019-08-18 16:00:00,"1611211",0
2019-08-18 17:00:00,"1611211",0
2019-08-18 18:00:00,"1611211",0
2019-08-17 19:00:00,"1611212",0
2019-08-17 20:00:00,"1611212",0
2019-08-17 21:00:00,"1611212",0
2019-08-17 22:00:00,"1611212",0
2019-08-17 23:00:00,"1611212",0
2019-08-18 00:00:00,"1611212",0
2019-08-18 01:00:00,"1611212",0
2019-08-18 02:00:00,"1611212",0
2019-08-18 03:00:00,"1611212",0
2019-08-18 04:00:00,"1611212",0
2019-08-18 05:00:00,"1611212",0
2019-08-18 06:00:00,"1611212",0
2019-08-18 07:00:00,"1611212",0
2019-08-18 08:00:00,"1611212",0
2019-08-18 09:00:00,"1611212",0
2019-08-18 10:00:00,"1611212",0
2019-08-18 11:00:00,"1611212",0
2019-08-18 12:00:00,"1611212",0
2019-08-18 13:00:00,"1611212",0
2019-08-18 14:00:00,"1611212",0
2019-08-18 15:00:00,"1611212",0
2019-08-18 16:00:00,"1611212",0
2019-08-18 17:00:00,"1611212",0
2019-08-18 18:00:00,"1611212",0
2019-08-17 19:00:00,"1611213",0
2019-08-17 20:00:00,"1611213",0
2019-08-17 21:00:00,"1611213",0
2019-08-17 22:00:00,"1611213",0
2019-08-17 23:00:00,"1611213",0
2019-08-18 00:00:00,"1611213",0
2019-08-18 01:00:00,"1611213",0
2019-08-18 02:00:00,"1611213",0
2019-08-18 03:00:00,"1611213",0
2019-08-18 04:00:00,"1611213",0
2019-08-18 05:00:00,"1611213",0
2019-08-18 06:00:00,"1611213",0
2019-08-18 07:00:00,"1611213",0
2019-08-18 08:00:00,"1611213",0
2019-08-18 09:00:00,"1611213",0
2019-08-18 10:00:00,"1611213",0
2019-08-18 11:00:00,"1611213",0
2019-08-18 12:00:00,"1611213",0
2019-08-18 13:00:00,"1611213",0
2019-08-18 14:00:00,"1611213",0
2019-08-18 15:00:00,"1611213",0
2019-08-18 16:00:00,"1611213",0
2019-08-18 17:00:00,"1611213",0
2019-08-18 18:00:00,"1611213",0
2019-08-17 19:00:00,"1611406840074",0
2019-08-17 20:00:00,"1611406840074",0
2019-08-17 21:00:00,"1611406840074",0
2019-08-17 22:00:00,"1611406840074",0
2019-08-17 23:00:00,"1611406840074",0
2019-08-18 00:00:00,"1611406840074",0
2019-08-18 01:00:00,"1611406840074",0
2019-08-18 02:00:00,"1611406840074",0
2019-08-18 03:00:00,"1611406840074",0
2019-08-18 04:00:00,"1611406840074",0
2019-08-18 05:00:00,"1611406840074",0
2019-08-18 06:00:00,"1611406840074",0
2019-08-18 07:00:00,"1611406840074",0
2019-08-18 08:00:00,"1611406840074",0
2019-08-18 09:00:00,"1611406840074",0
2019-08-18 10:00:00,"1611406840074",0
2019-08-18 11:00:00,"1611406840074",0
2019-08-18 12:00:00,"1611406840074",0
2019-08-18 13:00:00,"1611406840074",0
2019-08-18 14:00:00,"1611406840074",0
2019-08-18 15:00:00,"1611406840074",0
2019-08-18 16:00:00,"1611406840074",0
2019-08-18 17:00:00,"1611406840074",0
2019-08-18 18:00:00,"1611406840074",0
2019-08-17 19:00:00,"1611599",0
2019-08-17 20:00:00,"1611599",0
2019-08-17 21:00:00,"1611599",0
2019-08-17 22:00:00,"1611599",0
2019-08-17 23:00:00,"1611599",0
2019-08-18 00:00:00,"1611599",0
2019-08-18 01:00:00,"1611599",0
2019-08-18 02:00:00,"1611599",0
2019-08-18 03:00:00,"1611599",0
2019-08-18 04:00:00,"1611599",0
2019-08-18 05:00:00,"1611599",0
2019-08-18 06:00:00,"1611599",0
2019-08-18 07:00:00,"1611599",0
2019-08-18 08:00:00,"1611599",0
2019-08-18 09:00:00,"1611599",0
2019-08-18 10:00:00,"1611599",0
2019-08-18 11:00:00,"1611599",0
2019-08-18 12:00:00,"1611599",0
2019-08-18 13:00:00,"1611599",0
2019-08-18 14:00:00,"1611599",0
2019-08-18 15:00:00,"1611599",0
2019-08-18 16:00:00,"1611599",0
2019-08-18 17:00:00,"1611599",0
2019-08-18 18:00:00,"1611599",0
2019-08-17 19:00:00,"1611600",0
2019-08-17 20:00:00,"1611600",1
2019-08-17 21:00:00,"1611600",0
2019-08-17 22:00:00,"1611600",1
2019-08-17 23:00:00,"1611600",2
2019-08-18 00:00:00,"1611600",2
2019-08-18 01:00:00,"1611600",2
2019-08-18 02:00:00,"1611600",2
2019-08-18 03:00:00,"1611600",0
2019-08-18 04:00:00,"1611600",1
2019-08-18 05:00:00,"1611600",2
2019-08-18 06:00:00,"1611600",2
2019-08-18 07:00:00,"1611600",2
2019-08-18 08:00:00,"1611600",2
2019-08-18 09:00:00,"1611600",2
2019-08-18 10:00:00,"1611600",2
2019-08-18 11:00:00,"1611600",2
2019-08-18 12:00:00,"1611600",2
2019-08-18 13:00:00,"1611600",2
2019-08-18 14:00:00,"1611600",2
2019-08-18 15:00:00,"1611600",2
2019-08-18 16:00:00,"1611600",2
2019-08-18 17:00:00,"1611600",2
2019-08-18 18:00:00,"1611600",2
2019-08-17 19:00:00,"1611758",0
2019-08-17 20:00:00,"1611758",0
2019-08-17 21:00:00,"1611758",0
2019-08-17 22:00:00,"1611758",0
2019-08-17 23:00:00,"1611758",0
2019-08-18 00:00:00,"1611758",0
2019-08-18 01:00:00,"1611758",0
2019-08-18 02:00:00,"1611758",0
2019-08-18 03:00:00,"1611758",0
2019-08-18 04:00:00,"1611758",0
2019-08-18 05:00:00,"1611758",0
2019-08-18 06:00:00,"1611758",0
2019-08-18 07:00:00,"1611758",0
2019-08-18 08:00:00,"1611758",0
2019-08-18 09:00:00,"1611758",0
2019-08-18 10:00:00,"1611758",0
2019-08-18 11:00:00,"1611758",0
2019-08-18 12:00:00,"1611758",0
2019-08-18 13:00:00,"1611758",0
2019-08-18 14:00:00,"1611758",0
2019-08-18 15:00:00,"1611758",0
2019-08-18 16:00:00,"1611758",0
2019-08-18 17:00:00,"1611758",0
2019-08-18 18:00:00,"1611758",0
2019-08-17 19:00:00,"1611759",0
2019-08-17 20:00:00,"1611759",0
2019-08-17 21:00:00,"1611759",0
2019-08-17 22:00:00,"1611759",0
2019-08-17 23:00:00,"1611759",0
2019-08-18 00:00:00,"1611759",0
2019-08-18 01:00:00,"1611759",0
2019-08-18 02:00:00,"1611759",0
2019-08-18 03:00:00,"1611759",0
2019-08-18 04:00:00,"1611759",0
2019-08-18 05:00:00,"1611759",0
2019-08-18 06:00:00,"1611759",0
2019-08-18 07:00:00,"1611759",0
2019-08-18 08:00:00,"1611759",0
2019-08-18 09:00:00,"1611759",0
2019-08-18 10:00:00,"1611759",0
2019-08-18 11:00:00,"1611759",0
2019-08-18 12:00:00,"1611759",0
2019-08-18 13:00:00,"1611759",0
2019-08-18 14:00:00,"1611759",0
2019-08-18 15:00:00,"1611759",0
2019-08-18 16:00:00,"1611759",0
2019-08-18 17:00:00,"1611759",0
2019-08-18 18:00:00,"1611759",0
2019-08-17 19:00:00,"1611760",0
2019-08-17 20:00:00,"1611760",0
2019-08-17 21:00:00,"1611760",0
2019-08-17 22:00:00,"1611760",0
2019-08-17 23:00:00,"1611760",0
2019-08-18 00:00:00,"1611760",0
2019-08-18 01:00:00,"1611760",0
2019-08-18 02:00:00,"1611760",0
2019-08-18 03:00:00,"1611760",0
2019-08-18 04:00:00,"1611760",0
2019-08-18 05:00:00,"1611760",0
2019-08-18 06:00:00,"1611760",0
2019-08-18 07:00:00,"1611760",0
2019-08-18 08:00:00,"1611760",0
2019-08-18 09:00:00,"1611760",0
2019-08-18 10:00:00,"1611760",0
2019-08-18 11:00:00,"1611760",0
2019-08-18 12:00:00,"1611760",0
2019-08-18 13:00:00,"1611760",0
2019-08-18 14:00:00,"1611760",0
2019-08-18 15:00:00,"1611760",0
2019-08-18 16:00:00,"1611760",0
2019-08-18 17:00:00,"1611760",0
2019-08-18 18:00:00,"1611760",0
2019-08-17 19:00:00,"1611761",0
2019-08-17 20:00:00,"1611761",0
2019-08-17 21:00:00,"1611761",0
2019-08-17 22:00:00,"1611761",0
2019-08-17 23:00:00,"1611761",0
2019-08-18 00:00:00,"1611761",0
2019-08-18 01:00:00,"1611761",0
2019-08-18 02:00:00,"1611761",0
2019-08-18 03:00:00,"1611761",0
2019-08-18 04:00:00,"1611761",0
2019-08-18 05:00:00,"1611761",0
2019-08-18 06:00:00,"1611761",0
2019-08-18 07:00:00,"1611761",0
2019-08-18 08:00:00,"1611761",0
2019-08-18 09:00:00,"1611761",0
2019-08-18 10:00:00,"1611761",0
2019-08-18 11:00:00,"1611761",0
2019-08-18 12:00:00,"1611761",0
2019-08-18 13:00:00,"1611761",0
2019-08-18 14:00:00,"1611761",0
2019-08-18 15:00:00,"1611761",0
2019-08-18 16:00:00,"1611761",0
2019-08-18 17:00:00,"1611761",0
2019-08-18 18:00:00,"1611761",0
2019-08-17 19:00:00,"1613007",22
2019-08-17 20:00:00,"1613007",21
2019-08-17 21:00:00,"1613007",21
2019-08-17 22:00:00,"1613007",20
2019-08-17 23:00:00,"1613007",20
2019-08-18 00:00:00,"1613007",20
2019-08-18 01:00:00,"1613007",21
2019-08-18 02:00:00,"1613007",22
2019-08-18 03:00:00,"1613007",23
2019-08-18 04:00:00,"1613007",21
2019-08-18 05:00:00,"1613007",21
2019-08-18 06:00:00,"1613007",20
2019-08-18 07:00:00,"1613007",21
2019-08-18 08:00:00,"1613007",22
2019-08-18 09:00:00,"1613007",22
2019-08-18 10:00:00,"1613007",22
2019-08-18 11:00:00,"1613007",22
2019-08-18 12:00:00,"1613007",22
2019-08-18 13:00:00,"1613007",22
2019-08-18 14:00:00,"1613007",22
2019-08-18 15:00:00,"1613007",22
2019-08-18 16:00:00,"1613007",22
2019-08-18 17:00:00,"1613007",22
2019-08-18 18:00:00,"1613007",22
2019-08-17 19:00:00,"1614245",11
2019-08-17 20:00:00,"1614245",13
2019-08-17 21:00:00,"1614245",10
2019-08-17 22:00:00,"1614245",9
2019-08-17 23:00:00,"1614245",9
2019-08-18 00:00:00,"1614245",9
2019-08-18 01:00:00,"1614245",12
2019-08-18 02:00:00,"1614245",11
2019-08-18 03:00:00,"1614245",12
2019-08-18 04:00:00,"1614245",13
2019-08-18 05:00:00,"1614245",9
2019-08-18 06:00:00,"1614245",9
2019-08-18 07:00:00,"1614245",9
2019-08-18 08:00:00,"1614245",9
2019-08-18 09:00:00,"1614245",9
2019-08-18 10:00:00,"1614245",9
2019-08-18 11:00:00,"1614245",9
2019-08-18 12:00:00,"1614245",9
2019-08-18 13:00:00,"1614245",9
2019-08-18 14:00:00,"1614245",9
2019-08-18 15:00:00,"1614245",9
2019-08-18 16:00:00,"1614245",9
2019-08-18 17:00:00,"1614245",9
2019-08-18 18:00:00,"1614245",9
2019-08-17 19:00:00,"1614246",0
2019-08-17 20:00:00,"1614246",0
2019-08-17 21:00:00,"1614246",0
2019-08-17 22:00:00,"1614246",0
2019-08-17 23:00:00,"1614246",0
2019-08-18 00:00:00,"1614246",0
2019-08-18 01:00:00,"1614246",0
2019-08-18 02:00:00,"1614246",0
2019-08-18 03:00:00,"1614246",0
2019-08-18 04:00:00,"1614246",0
2019-08-18 05:00:00,"1614246",0
2019-08-18 06:00:00,"1614246",0
2019-08-18 07:00:00,"1614246",0
2019-08-18 08:00:00,"1614246",0
2019-08-18 09:00:00,"1614246",0
2019-08-18 10:00:00,"1614246",0
2019-08-18 11:00:00,"1614246",0
2019-08-18 12:00:00,"1614246",0
2019-08-18 13:00:00,"1614246",0
2019-08-18 14:00:00,"1614246",0
2019-08-18 15:00:00,"1614246",0
2019-08-18 16:00:00,"1614246",0
2019-08-18 17:00:00,"1614246",0
2019-08-18 18:00:00,"1614246",0
2019-08-17 19:00:00,"1614714",0
2019-08-17 20:00:00,"1614714",0
2019-08-17 21:00:00,"1614714",0
2019-08-17 22:00:00,"1614714",0
2019-08-17 23:00:00,"1614714",0
2019-08-18 00:00:00,"1614714",0
2019-08-18 01:00:00,"1614714",0
2019-08-18 02:00:00,"1614714",0
2019-08-18 03:00:00,"1614714",0
2019-08-18 04:00:00,"1614714",0
2019-08-18 05:00:00,"1614714",0
2019-08-18 06:00:00,"1614714",0
2019-08-18 07:00:00,"1614714",0
2019-08-18 08:00:00,"1614714",0
2019-08-18 09:00:00,"1614714",0
2019-08-18 10:00:00,"1614714",0
2019-08-18 11:00:00,"1614714",0
2019-08-18 12:00:00,"1614714",0
2019-08-18 13:00:00,"1614714",0
2019-08-18 14:00:00,"1614714",0
2019-08-18 15:00:00,"1614714",0
2019-08-18 16:00:00,"1614714",0
2019-08-18 17:00:00,"1614714",0
2019-08-18 18:00:00,"1614714",0
2019-08-17 19:00:00,"1614913",8
2019-08-17 20:00:00,"1614913",8
2019-08-17 21:00:00,"1614913",8
2019-08-17 22:00:00,"1614913",8
2019-08-17 23:00:00,"1614913",8
2019-08-18 00:00:00,"1614913",8
2019-08-18 01:00:00,"1614913",8
2019-08-18 02:00:00,"1614913",8
2019-08-18 03:00:00,"1614913",8
2019-08-18 04:00:00,"1614913",8
2019-08-18 05:00:00,"1614913",8
2019-08-18 06:00:00,"1614913",8
2019-08-18 07:00:00,"1614913",8
2019-08-18 08:00:00,"1614913",8
2019-08-18 09:00:00,"1614913",8
2019-08-18 10:00:00,"1614913",8
2019-08-18 11:00:00,"1614913",8
2019-08-18 12:00:00,"1614913",8
2019-08-18 13:00:00,"1614913",8
2019-08-18 14:00:00,"1614913",8
2019-08-18 15:00:00,"1614913",8
2019-08-18 16:00:00,"1614913",8
2019-08-18 17:00:00,"1614913",8
2019-08-18 18:00:00,"1614913",8
2019-08-17 19:00:00,"1616538",20
2019-08-17 20:00:00,"1616538",19
2019-08-17 21:00:00,"1616538",20
2019-08-17 22:00:00,"1616538",19
2019-08-17 23:00:00,"1616538",19
2019-08-18 00:00:00,"1616538",19
2019-08-18 01:00:00,"1616538",19
2019-08-18 02:00:00,"1616538",19
2019-08-18 03:00:00,"1616538",19
2019-08-18 04:00:00,"1616538",19
2019-08-18 05:00:00,"1616538",19
2019-08-18 06:00:00,"1616538",19
2019-08-18 07:00:00,"1616538",19
2019-08-18 08:00:00,"1616538",19
2019-08-18 09:00:00,"1616538",19
2019-08-18 10:00:00,"1616538",19
2019-08-18 11:00:00,"1616538",19
2019-08-18 12:00:00,"1616538",19
2019-08-18 13:00:00,"1616538",19
2019-08-18 14:00:00,"1616538",19
2019-08-18 15:00:00,"1616538",19
2019-08-18 16:00:00,"1616538",19
2019-08-18 17:00:00,"1616538",19
2019-08-18 18:00:00,"1616538",19
2019-08-17 19:00:00,"1613581",6
2019-08-17 20:00:00,"1613581",8
2019-08-17 21:00:00,"1613581",10
2019-08-17 22:00:00,"1613581",12
2019-08-17 23:00:00,"1613581",7
2019-08-18 00:00:00,"1613581",10
2019-08-18 01:00:00,"1613581",11
2019-08-18 02:00:00,"1613581",8
2019-08-18 03:00:00,"1613581",10
2019-08-18 04:00:00,"1613581",11
2019-08-18 05:00:00,"1613581",10
2019-08-18 06:00:00,"1613581",13
2019-08-18 07:00:00,"1613581",11
2019-08-18 08:00:00,"1613581",11
2019-08-18 09:00:00,"1613581",11
2019-08-18 10:00:00,"1613581",11
2019-08-18 11:00:00,"1613581",11
2019-08-18 12:00:00,"1613581",11
2019-08-18 13:00:00,"1613581",11
2019-08-18 14:00:00,"1613581",11
2019-08-18 15:00:00,"1613581",11
2019-08-18 16:00:00,"1613581",11
2019-08-18 17:00:00,"1613581",11
2019-08-18 18:00:00,"1613581",11
2019-08-17 19:00:00,"1613582",0
2019-08-17 20:00:00,"1613582",0
2019-08-17 21:00:00,"1613582",0
2019-08-17 22:00:00,"1613582",1
2019-08-17 23:00:00,"1613582",1
2019-08-18 00:00:00,"1613582",1
2019-08-18 01:00:00,"1613582",1
2019-08-18 02:00:00,"1613582",1
2019-08-18 03:00:00,"1613582",0
2019-08-18 04:00:00,"1613582",0
2019-08-18 05:00:00,"1613582",1
2019-08-18 06:00:00,"1613582",1
2019-08-18 07:00:00,"1613582",1
2019-08-18 08:00:00,"1613582",0
2019-08-18 09:00:00,"1613582",0
2019-08-18 10:00:00,"1613582",0
2019-08-18 11:00:00,"1613582",0
2019-08-18 12:00:00,"1613582",0
2019-08-18 13:00:00,"1613582",0
2019-08-18 14:00:00,"1613582",0
2019-08-18 15:00:00,"1613582",0
2019-08-18 16:00:00,"1613582",0
2019-08-18 17:00:00,"1613582",0
2019-08-18 18:00:00,"1613582",0
2019-08-17 19:00:00,"1613583",10
2019-08-17 20:00:00,"1613583",10
2019-08-17 21:00:00,"1613583",10
2019-08-17 22:00:00,"1613583",10
2019-08-17 23:00:00,"1613583",10
2019-08-18 00:00:00,"1613583",10
2019-08-18 01:00:00,"1613583",9
2019-08-18 02:00:00,"1613583",9
2019-08-18 03:00:00,"1613583",10
2019-08-18 04:00:00,"1613583",10
2019-08-18 05:00:00,"1613583",10
2019-08-18 06:00:00,"1613583",10
2019-08-18 07:00:00,"1613583",10
2019-08-18 08:00:00,"1613583",10
2019-08-18 09:00:00,"1613583",10
2019-08-18 10:00:00,"1613583",10
2019-08-18 11:00:00,"1613583",10
2019-08-18 12:00:00,"1613583",10
2019-08-18 13:00:00,"1613583",10
2019-08-18 14:00:00,"1613583",10
2019-08-18 15:00:00,"1613583",10
2019-08-18 16:00:00,"1613583",10
2019-08-18 17:00:00,"1613583",10
2019-08-18 18:00:00,"1613583",10
2019-08-17 19:00:00,"1613584",36
2019-08-17 20:00:00,"1613584",36
2019-08-17 21:00:00,"1613584",36
2019-08-17 22:00:00,"1613584",36
2019-08-17 23:00:00,"1613584",36
2019-08-18 00:00:00,"1613584",36
2019-08-18 01:00:00,"1613584",36
2019-08-18 02:00:00,"1613584",36
2019-08-18 03:00:00,"1613584",36
2019-08-18 04:00:00,"1613584",36
2019-08-18 05:00:00,"1613584",36
2019-08-18 06:00:00,"1613584",36
2019-08-18 07:00:00,"1613584",36
2019-08-18 08:00:00,"1613584",36
2019-08-18 09:00:00,"1613584",36
2019-08-18 10:00:00,"1613584",36
2019-08-18 11:00:00,"1613584",36
2019-08-18 12:00:00,"1613584",36
2019-08-18 13:00:00,"1613584",36
2019-08-18 14:00:00,"1613584",36
2019-08-18 15:00:00,"1613584",36
2019-08-18 16:00:00,"1613584",36
2019-08-18 17:00:00,"1613584",36
2019-08-18 18:00:00,"1613584",36
2019-08-17 19:00:00,"1613586",9
2019-08-17 20:00:00,"1613586",9
2019-08-17 21:00:00,"1613586",10
2019-08-17 22:00:00,"1613586",10
2019-08-17 23:00:00,"1613586",10
2019-08-18 00:00:00,"1613586",10
2019-08-18 01:00:00,"1613586",9
2019-08-18 02:00:00,"1613586",9
2019-08-18 03:00:00,"1613586",9
2019-08-18 04:00:00,"1613586",9
